ID,trueAnnotation,Ignore,Annotation
https://www.idref.fr/027400921,"['Mistrás', 'Mystrás', 'Mistra']",[],"['Mistrás', 'Mystrás', 'Mistra']"
https://www.idref.fr/068729448,['Messène'],[],['Messène']
https://www.idref.fr/200236911,"['Eglise de Panagia Kera', 'Panagia Kera', 'Kritsa', 'Panaghia Kera']",[],"['Eglise de Panagia Kera', 'Panagia Kera', 'Kritsa', 'Panaghia Kera']"
https://www.idref.fr/192001205,"[""Cathédrale Saint-Denis-l'Aréopagite"", 'Athènes']",[],"[""Cathédrale Saint-Denis-l'Aréopagite"", 'Athènes']"
https://www.idref.fr/035115912,"['Skýros', 'Skŷros']",[],"['Skýros', 'Skŷros']"
https://www.idref.fr/197423043,"['Amvrakikós Kólpos', 'Ambracique, Golfe de']",[],"['Amvrakikós Kólpos', 'Ambracique , Golfe de']"
https://www.idref.fr/164273778,"['Mont Pélion', 'Pélion, Mont']",[],"['Mont Pélion', 'Pélion , Mont']"
https://www.idref.fr/135369851,"[""Sanctuaire d'Hermès et d'Aphrodite de Kato Symi"", ""Sanctuaire d'Hermès et d'Aphrodite"", 'Kato Symi', 'Syme Viannou', 'Kato Symi Viannou', 'Symi Viannou', ""Temple d'Hermès et d'Aphrodite de Kato Symi""]",[],"[""Sanctuaire d' Hermès et d' Aphrodite de Kato Symi"", ""Sanctuaire d' Hermès et d' Aphrodite"", 'Kato Symi', 'Syme Viannou', 'Kato Symi Viannou', 'Symi Viannou', ""Temple d' Hermès et d' Aphrodite de Kato Symi""]"
https://www.idref.fr/135507081,"['Cathédrale Ekatontapyliani', 'Paros']",[],"['Cathédrale Ekatontapyliani', 'Paros']"
https://www.idref.fr/135580803,"['Dafní', 'Daphni', ""Sanctuaire d'Aphrodite et d'Éros""]",[],"['Dafní', 'Daphni', ""Sanctuaire d' Aphrodite et d' Éros""]"
https://www.idref.fr/034970282,"['Kálymnos', 'Cálymnos']",[],"['Kálymnos', 'Cálymnos']"
https://www.idref.fr/027912159,"['Épirus', 'Épire', 'Ipeiros']",[],"['Épirus', 'Épire', 'Ipeiros']"
https://www.idref.fr/145171396,"['Ledi Pousi', 'Pousi Ledi']",[],"['Ledi Pousi', 'Pousi Ledi']"
https://www.idref.fr/145172414,['Dispilio'],[],['Dispilio']
https://www.idref.fr/191355968,"['Μάκρη', 'Макри', 'Mákri']",[],"['Μάκρη', 'Макри', 'Mákri']"
https://www.idref.fr/182121143,['Dimotika'],[],['Dimotika']
https://www.idref.fr/126517983,"['Methana Peninsula', 'Méthana']",[],"['Methana Peninsula', 'Méthana']"
https://www.idref.fr/150811284,['Antiparos'],[],['Antiparos']
https://www.idref.fr/191684023,"['01 ca Меглен', '03 ga Αλμωπία', '02 ca Меглен, Мегленско, Мегленија', '03 ba Almōpía', 'Almopia', '01 ba Meglen', '04 ca Мъглен', '04 ba Mʺglen', '02 ba Meglen, Meglensko, Meglenija']",[],"['01 ca Меглен', '03 ga Αλμωπία', '02 ca Меглен , Мегленско , Мегленија', '03 ba Almōpía', 'Almopia', '01 ba Meglen', '04 ca Мъглен', '04 ba Mʺglen', '02 ba Meglen , Meglensko , Meglenija']"
https://www.idref.fr/171933931,"['01 ba Kostursko', 'Kastoriá', '01 ca Костурско']",[],"['01 ba Kostursko', 'Kastoriá', '01 ca Костурско']"
https://www.idref.fr/174662343,"['Rion-Antirion, Pont', 'Pont Rion-Antirion', 'Rion-Antirrion']",[],"['Rion-Antirion , Pont', 'Pont Rion-Antirion', 'Rion-Antirrion']"
https://www.idref.fr/249066815,"['Chalcis', 'Bailo House']",[],"['Chalcis', 'Bailo House']"
https://www.idref.fr/099516462,['Portokhélion'],[],['Portokhélion']
https://www.idref.fr/067331742,"['Aiani', 'Kaliane']",[],"['Aiani', 'Kaliane']"
https://www.idref.fr/227485084,"['Rodholívos', 'Ροδολείβος', 'Rodolívos']",[],"['Rodholívos', 'Ροδολείβος', 'Rodolívos']"
https://www.idref.fr/034196609,['Athènes'],[],['Athènes']
https://www.idref.fr/032242026,"['Hio', 'Chio', 'Khios', 'Khio', 'Scio', 'Hios', 'Chios']",[],"['Hio', 'Chio', 'Khios', 'Khio', 'Scio', 'Hios', 'Chios']"
https://www.idref.fr/02786409X,['Corinthe'],[],['Corinthe']
https://www.idref.fr/227499506,"['Pelagonísi', 'Νήσος Κυρά Παναγιά', 'Kyrá Panagiá', 'Nísos Pélagos', 'Kirá Panayiá', 'Nisí Kyrá Panagiá', 'Νησί Κυρά Παναγιά']",[],"['Pelagonísi', 'Νήσος Κυρά Παναγιά', 'Kyrá Panagiá', 'Nísos Pélagos', 'Kirá Panayiá', 'Nisí Kyrá Panagiá', 'Νησί Κυρά Παναγιά']"
https://www.idref.fr/030524113,"['Thasos', 'Liménas', 'Thássos']",[],"['Thasos', 'Liménas', 'Thássos']"
https://www.idref.fr/03279231X,['Mochlos'],[],['Mochlos']
https://www.idref.fr/030912903,"[""Enipéas, Vallée de l'"", ""Enipeus, Vallée de l'""]",[],"[""Enipéas , Vallée de l' "", ""Enipeus , Vallée de l' ""]"
https://www.idref.fr/115015957,"['Anthili', 'Anthela', 'Anthele']",[],"['Anthili', 'Anthela', 'Anthele']"
https://www.idref.fr/165062258,['Grèce'],[],['Grèce']
https://www.idref.fr/16804174X,"['Náfpaktos', 'Naupacte']",[],"['Náfpaktos', 'Naupacte']"
https://www.idref.fr/227481089,"['Akhendriá', 'Akhendriás']",[],"['Akhendriá', 'Akhendriás']"
https://www.idref.fr/227500725,"['Kými', 'Kumi', 'Κύμη']",[],"['Kými', 'Kumi', 'Κύμη']"
https://www.idref.fr/147740908,['Aliki'],[],['Aliki']
https://www.idref.fr/184116813,"[""Aggitis, Grotte d'"", ""Angitis, Grotte d'"", ""Maaras, Grotte d'""]",[],"[""Aggitis , Grotte d' "", ""Angitis , Grotte d' "", ""Maaras , Grotte d' ""]"
https://www.idref.fr/227485912,"['Χρυσούπολη', 'Chrisoupolis', 'Chrysoúpolis']",[],"['Χρυσούπολη', 'Chrisoupolis', 'Chrysoúpolis']"
https://www.idref.fr/227497651,"['Khionádhes', 'Chioniádes', 'Χιονιάδες', 'Chionádes']",[],"['Khionádhes', 'Chioniádes', 'Χιονιάδες', 'Chionádes']"
https://www.idref.fr/179343653,"['Salonique', 'Thessalonique', 'Thessaloniki']",[],"['Salonique', 'Thessalonique', 'Thessaloniki']"
https://www.idref.fr/227498526,"['Πλατύκαμπος', 'Platíkambos', 'Platýkampos', 'Platícampos']",[],"['Πλατύκαμπος', 'Platíkambos', 'Platýkampos', 'Platícampos']"
https://www.idref.fr/227497864,"['Siátista', 'Σιάτιστα', 'Khóra']",[],"['Siátista', 'Σιάτιστα', 'Khóra']"
https://www.idref.fr/227501624,"['Γούμερο', 'Goúmero', 'Goúmeron', 'Γούμερον']",[],"['Γούμερο', 'Goúmero', 'Goúmeron', 'Γούμερον']"
https://www.idref.fr/027707725,"['Mykonos', 'Mikono', 'Mycone', 'Mìkonos']",[],"['Mykonos', 'Mikono', 'Mycone', 'Mìkonos']"
https://www.idref.fr/031538959,['Grèce'],[],['Grèce']
https://www.idref.fr/227505158,"['Leonídio', 'Leonídion', 'Λεωνίδιο', 'Λεωνίδιον']",[],"['Leonídio', 'Leonídion', 'Λεωνίδιο', 'Λεωνίδιον']"
https://www.idref.fr/027446727,"['Ródhos', 'Rhodes']",[],"['Ródhos', 'Rhodes']"
https://www.idref.fr/027265129,"['Thasos', 'Thássos']",[],"['Thasos', 'Thássos']"
https://www.idref.fr/027251616,['Spinalonga'],[],['Spinalonga']
https://www.idref.fr/027649563,"['Tínos', 'Tênos', 'Ténos']",[],"['Tínos', 'Tênos', 'Ténos']"
https://www.idref.fr/034308288,"['Erciyes', 'Argée, Mont']",[],"['Erciyes', 'Argée , Mont']"
https://www.idref.fr/02752292X,['Naxos'],[],['Naxos']
https://www.idref.fr/22750044X,"['Pili', 'Πήλι', 'Pílion']",[],"['Pili', 'Πήλι', 'Pílion']"
https://www.idref.fr/027766683,"['Mai͏̈na', 'Magne', 'Máni']",[],"['Mai͏̈na', 'Magne', 'Máni']"
https://www.idref.fr/027622274,['Sporades'],[],['Sporades']
https://www.idref.fr/027240924,['Îles Égéennes'],[],['Îles Égéennes']
https://www.idref.fr/027548724,"['Aigai', 'Aigeai', 'Vergina', 'Verghina']",[],"['Aigai', 'Aigeai', 'Vergina', 'Verghina']"
https://www.idref.fr/027762750,"['Samothraki', 'Samothrace']",[],"['Samothraki', 'Samothrace']"
https://www.idref.fr/027864413,"['Ithakê', 'Itháki', 'Ithaque']",[],"['Ithakê', 'Itháki', 'Ithaque']"
https://www.idref.fr/027864448,"['Paxos', 'Paxoi', 'Paxí']",[],"['Paxos', 'Paxoi', 'Paxí']"
https://www.idref.fr/027852113,['Parnasse'],[],['Parnasse']
https://www.idref.fr/02813060X,"['Akhaía', 'Achaïe']",[],"['Akhaía', 'Achaïe']"
https://www.idref.fr/027649296,"['Spétses', 'Spétsai']",[],"['Spétses', 'Spétsai']"
https://www.idref.fr/027476227,"['Milo', 'Mìlos', 'Mêlos']",[],"['Milo', 'Mìlos', 'Mêlos']"
https://www.idref.fr/154684384,"['Antipaxí', 'Antipaxos', 'Anti paxos']",[],"['Antipaxí', 'Antipaxos', 'Anti paxos']"
https://www.idref.fr/147075408,"['Monastēraki', 'Monastiráki', 'Monastērakion']",[],"['Monastēraki', 'Monastiráki', 'Monastērakion']"
https://www.idref.fr/168412853,"['Lepsina', 'Eleusis', 'Elefsina', 'Levsina', 'Éleusis']",[],"['Lepsina', 'Eleusis', 'Elefsina', 'Levsina', 'Éleusis']"
https://www.idref.fr/027370402,"['Magna Grecia', 'Megalê Hellas', 'Grèce, Grande-', 'Magna Graecia', 'Grande Grèce', 'Grande-Grèce']",[],"['Magna Grecia', 'Megalê Hellas', 'Grèce , Grande-', 'Magna Graecia', 'Grande Grèce', 'Grande-Grèce']"
https://www.idref.fr/031719813,"['Nicopolis', 'Nikopolis']",[],"['Nicopolis', 'Nikopolis']"
https://www.idref.fr/188805117,"['Icarie', 'Ικαρία', 'Icaria', 'Ikaria', 'Νιcaria']",[],"['Icarie', 'Ικαρία', 'Icaria', 'Ikaria', 'Νιcaria']"
https://www.idref.fr/027290530,"['Athènes', 'Athinai']",[],"['Athènes', 'Athinai']"
https://www.idref.fr/029454611,['Pylos'],[],['Pylos']
https://www.idref.fr/027828670,"['01 ga Σίφνος', '01 ba Sifnos', 'Siphnos']",[],"['01 ga Σίφνος', '01 ba Sifnos', 'Siphnos']"
https://www.idref.fr/227482271,"['Pythio', 'Πύθιο', 'Píthion', 'Pýthion']",[],"['Pythio', 'Πύθιο', 'Píthion', 'Pýthion']"
https://www.idref.fr/227491440,"['Gidhá', 'Αλεξάνδρεια', 'Alexándreia']",[],"['Gidhá', 'Αλεξάνδρεια', 'Alexándreia']"
https://www.idref.fr/145022420,"['Laurium', 'Λαύριο', 'Laurion', 'Lavrio']",[],"['Laurium', 'Λαύριο', 'Laurion', 'Lavrio']"
https://www.idref.fr/182359441,['Thermopyles'],[],['Thermopyles']
https://www.idref.fr/170101290,"['Grevená, Nome de', 'Grevenón, Nomós']",[],"['Grevená , Nome de', 'Grevenón , Nomós']"
https://www.idref.fr/238425320,"['Lefkáda', 'Agía Mávra', 'Lefkás', 'Leukáda', 'Leukás', 'Sainte-Maure', 'Agía Maúra', 'Santa Maura', 'Hagía Maúra', 'Leucade', 'Lefcás', 'Lefcáda']",[],"['Lefkáda', 'Agía Mávra', 'Lefkás', 'Leukáda', 'Leukás', 'Sainte-Maure', 'Agía Maúra', 'Santa Maura', 'Hagía Maúra', 'Leucade', 'Lefcás', 'Lefcáda']"
https://www.idref.fr/079831370,"['Ólimbos, Óros', 'Ólumpos, Óros', 'Olympe, Mont']",[],"['Ólimbos , Óros', 'Ólumpos , Óros', 'Olympe , Mont']"
https://www.idref.fr/181001071,"['Dráma', 'Drama']",[],"['Dráma', 'Drama']"
https://www.idref.fr/201832550,"['Skiadi', 'Livari Skiadi']",[],"['Skiadi', 'Livari Skiadi']"
https://www.idref.fr/227481941,"['Káto Nevrokópi', 'Κάτω Νευροκόπι']",[],"['Káto Nevrokópi', 'Κάτω Νευροκόπι']"
https://www.idref.fr/033307490,"['Verria', 'Veria']",[],"['Verria', 'Veria']"
https://www.idref.fr/110259300,"['Kokkinia', 'Akriai']",[],"['Kokkinia', 'Akriai']"
https://www.idref.fr/078604761,"['Elikonas', 'Hélicon, Mont', 'Helikôn', 'Hélicon']",[],"['Elikonas', 'Hélicon , Mont', 'Helikôn', 'Hélicon']"
https://www.idref.fr/027312801,"['Haghia Irini', 'Ayia Irini', 'Agia Irini']",[],"['Haghia Irini', 'Ayia Irini', 'Agia Irini']"
https://www.idref.fr/128062991,"['01 ba Ierápetra', '02 ba Ierápetra', '01 ga Ιεράπετρα', '02 ga Ιεράπετρα']",[],"['01 ba Ierápetra', '02 ba Ierápetra', '01 ga Ιεράπετρα', '02 ga Ιεράπετρα']"
https://www.idref.fr/193341891,"['Wolos', 'Волос', 'Βόλος', 'Vólos']",[],"['Wolos', 'Волос', 'Βόλος', 'Vólos']"
https://www.idref.fr/136119271,"['Colosse de Rhodes', 'Colosse', 'Rhodes']",[],"['Colosse de Rhodes', 'Colosse', 'Rhodes']"
https://www.idref.fr/029523540,"['Théâtre', 'Corinthe']",[],"['Théâtre', 'Corinthe']"
https://www.idref.fr/030401240,"['Arc de triomphe', 'Thessalonique', 'Arc de Galère']",[],"['Arc de triomphe', 'Thessalonique', 'Arc de Galère']"
https://www.idref.fr/114192731,"['Athos, Grèce', 'Monastère de Chilandar']",[],"['Athos , Grèce', 'Monastère de Chilandar']"
https://www.idref.fr/123611091,"['Agora', 'Thessalonique']",[],"['Agora', 'Thessalonique']"
https://www.idref.fr/028656431,"['Église des forgerons', 'Thessalonique', 'Église rouge', 'Église de la Théotokos', 'Église Panaghia Khalkéon']",[],"['Église des forgerons', 'Thessalonique', 'Église rouge', 'Église de la Théotokos', 'Église Panaghia Khalkéon']"
https://www.idref.fr/027667421,"['Athènes', 'Monument de Philopappos']",[],"['Athènes', 'Monument de Philopappos']"
https://www.idref.fr/078600421,"['Anafi', 'Anaphe']",[],"['Anafi', 'Anaphe']"
https://www.idref.fr/086274201,['Léros'],[],['Léros']
https://www.idref.fr/086697730,"['Influence phénicienne', 'Civilisation', 'Grèce']",[],"['Influence phénicienne', 'Civilisation', 'Grèce']"
https://www.idref.fr/028004671,"['Kástron Khostion', 'Khóstia', 'Khorsiai']",[],"['Kástron Khostion', 'Khóstia', 'Khorsiai']"
https://www.idref.fr/030526701,['Zagora'],[],['Zagora']
https://www.idref.fr/070388830,['Efestia'],[],['Efestia']
https://www.idref.fr/168826941,"['Site archéologique', 'Monastère de Moni Odigitria', 'Hatzinas Liophyto']",[],"['Site archéologique', 'Monastère de Moni Odigitria', 'Hatzinas Liophyto']"
https://www.idref.fr/201036401,"['Μεγαρίς', 'Megaris', 'Megaride']",[],"['Μεγαρίς', 'Megaris', 'Megaride']"
https://www.idref.fr/125285760,['Kastri'],[],['Kastri']
https://www.idref.fr/085440310,['Pharsale'],[],['Pharsale']
https://www.idref.fr/251870650,"['01 ca Abdera', 'Abdère', '01 ga Αβδερα']",[],"['01 ca Abdera', 'Abdère', '01 ga Αβδερα']"
https://www.idref.fr/027348040,"['Thessalie', 'Thessalía']",[],"['Thessalie', 'Thessalía']"
https://www.idref.fr/034433031,"[""'Árta"", 'Árta']",[],"[""'Árta"", 'Árta']"
https://www.idref.fr/087408600,"[""Temple d'Apollon Daphnéphoros"", 'Érétrie']",[],"[""Temple d' Apollon Daphnéphoros"", 'Érétrie']"
https://www.idref.fr/182126501,"['İskeçe', '01 ga Ξάνθη', '02 ba Sketcha', '02 ca Скеча', 'Xánthi', '01 ba Xánthi']",[],"['İskeçe', '01 ga Ξάνθη', '02 ba Sketcha', '02 ca Скеча', 'Xánthi', '01 ba Xánthi']"
https://www.idref.fr/027629260,"['Corfou', 'Corcyre', '01 ba Kérkyra', 'Corfu', 'Kérkyra', 'Kérkira', '01 ga Κέρκυρα']",[],"['Corfou', 'Corcyre', '01 ba Kérkyra', 'Corfu', 'Kérkyra', 'Kérkira', '01 ga Κέρκυρα']"
https://www.idref.fr/168643871,['Kynouria'],[],['Kynouria']
https://www.idref.fr/250094681,"['Rotonde Saint-Georges', 'Thessalonique', 'Rotonde']",[],"['Rotonde Saint-Georges', 'Thessalonique', 'Rotonde']"
https://www.idref.fr/137749910,"['Coron', 'Koróni']",[],"['Coron', 'Koróni']"
https://www.idref.fr/123584760,['Lac Copaïs'],[],['Lac Copaïs']
https://www.idref.fr/126522421,['Cynourie du Nord'],[],['Cynourie du Nord']
https://www.idref.fr/191355801,"['Alexandroúpoli', 'Деде-Агачь', 'Дедеагач', 'Александруполис', 'Αλεξανδρούπολις', 'Dedeağaç']",[],"['Alexandroúpoli', 'Деде-Агачь', 'Дедеагач', 'Александруполис', 'Αλεξανδρούπολις', 'Dedeağaç']"
https://www.idref.fr/059814640,"['Yannena', 'Giannena', 'Janina', 'Yannina', 'Jannina', 'Giannina', 'Jannena', 'Joannina', 'Ioánnina', 'Yanina']",[],"['Yannena', 'Giannena', 'Janina', 'Yannina', 'Jannina', 'Giannina', 'Jannena', 'Joannina', 'Ioánnina', 'Yanina']"
https://www.idref.fr/164346880,"['Potidea', 'Potidée']",[],"['Potidea', 'Potidée']"
https://www.idref.fr/072707860,['Lamia'],[],['Lamia']
https://www.idref.fr/027297810,"['Kríti', 'Candie', 'Crète', 'Île de Crête', 'Candia', 'Krêtê']",[],"['Kríti', 'Candie', 'Crète', 'Île de Crête', 'Candia', 'Krêtê']"
https://www.idref.fr/182349950,"['Nisyros', 'Nissiros, Île de', 'Nissiros', 'Nysiros', 'Νίσυρος']",[],"['Nisyros', 'Nissiros , Île de', 'Nissiros', 'Nysiros', 'Νίσυρος']"
https://www.idref.fr/033858721,"['Tigani', 'Pythagorion']",[],"['Tigani', 'Pythagorion']"
https://www.idref.fr/027630080,['Dimini'],[],['Dimini']
https://www.idref.fr/034214771,"['Pagasaeus, Sinus', 'Vólos, Golfe de', 'Pagasitikós Kólpos', 'Pagasétique, Golfe']",[],"['Pagasaeus , Sinus', 'Vólos , Golfe de', 'Pagasitikós Kólpos', 'Pagasétique , Golfe']"
https://www.idref.fr/029711800,['Hymette'],[],['Hymette']
https://www.idref.fr/033613761,['Gorítsa'],[],['Gorítsa']
https://www.idref.fr/029697581,['Isthmia'],[],['Isthmia']
https://www.idref.fr/027578941,"['Messara', 'Mesará']",[],"['Messara', 'Mesará']"
https://www.idref.fr/028374290,['Thrace'],[],['Thrace']
https://www.idref.fr/028642260,"['Evvoia', 'Eubée', 'Negroponte', 'Euboia', 'Nègrepont']",[],"['Evvoia', 'Eubée', 'Negroponte', 'Euboia', 'Nègrepont']"
https://www.idref.fr/058637141,"['Īrákleio', 'Candie', 'Iraclion', 'Héraklion', 'Īrákleion', 'Candia', 'Iraklion', 'Hīrákleio', 'Hīrákleion', 'Héraclion']",[],"['Īrákleio', 'Candie', 'Iraclion', 'Héraklion', 'Īrákleion', 'Candia', 'Iraklion', 'Hīrákleio', 'Hīrákleion', 'Héraclion']"
https://www.idref.fr/165600330,"['Klissoura 1, Grotte de', 'Klisoura 1, Grotte de']",[],"['Klissoura 1 , Grotte de', 'Klisoura 1 , Grotte de']"
https://www.idref.fr/027520560,"['Cyclades', 'Kiklades', 'Kykladon', 'Kikladhes', 'Kyklades']",[],"['Cyclades', 'Kiklades', 'Kykladon', 'Kikladhes', 'Kyklades']"
https://www.idref.fr/227500342,"['Psachná', 'Ψαχνά', 'Psakhná']",[],"['Psachná', 'Ψαχνά', 'Psakhná']"
https://www.idref.fr/171073053,"['Aspropyrgos', 'Asprópyrgos']",[],"['Aspropyrgos', 'Asprópyrgos']"
https://www.idref.fr/125142633,"['Church of the Archangel Michael', ""Église de l'archange Michel"", 'Église de Michael Archangelos', 'Michael Archangelos church', 'Kavalariana']",[],"['Church of the Archangel Michael', ""Église de l' archange Michel"", 'Église de Michael Archangelos', 'Michael Archangelos church', 'Kavalariana']"
https://www.idref.fr/028647483,['Samaria'],[],['Samaria']
https://www.idref.fr/027764613,"['Haghia Triada', 'Aghia Triadha', 'Agia Triada', 'Hagia Triada']",[],"['Haghia Triada', 'Aghia Triadha', 'Agia Triada', 'Hagia Triada']"
https://www.idref.fr/033858802,"['Cabires, Sanctuaire des', 'Kaveírio', 'Cabirion', 'Kabeírion', 'Kaveírion']",[],"['Cabires , Sanctuaire des', 'Kaveírio', 'Cabirion', 'Kabeírion', 'Kaveírion']"
https://www.idref.fr/031407382,['Kommos'],[],['Kommos']
https://www.idref.fr/027408833,"['Pylos de Nestor', 'Pylos']",[],"['Pylos de Nestor', 'Pylos']"
https://www.idref.fr/082303452,"['Palaiokastro', 'Palaikastro', 'Paléokastro', 'Palekastro']",[],"['Palaiokastro', 'Palaikastro', 'Paléokastro', 'Palekastro']"
https://www.idref.fr/083348913,"['Platées', 'Plataiai']",[],"['Platées', 'Plataiai']"
https://www.idref.fr/030023602,['Marónia'],[],['Marónia']
https://www.idref.fr/080487963,['Midea'],[],['Midea']
https://www.idref.fr/182126722,"['Gümülcine', '01 ga Κομοτηνή', 'Komotiní', '01 ba Komotiní']",[],"['Gümülcine', '01 ga Κομοτηνή', 'Komotiní', '01 ba Komotiní']"
https://www.idref.fr/027265013,"['Nea Psara', 'Érétria', 'Érétrie']",[],"['Nea Psara', 'Érétria', 'Érétrie']"
https://www.idref.fr/035035803,"['Xeriás, Vallée haute du', ""Europos, Vallée haute de l'"", ""'Eúrōpos, Vallée haute de l'"", 'Titarèse, Vallée haute du', 'Titarísios, Vallée haute du', ""Eúrōpos, Vallée haute de l'"", 'Titarí̄sios, Vallée haute du', 'Xeriâs, Vallée haute du', ""Évropos, Vallée haute de l'""]",[],"['Xeriás , Vallée haute du', ""Europos , Vallée haute de l' "", ""'Eúrōpos , Vallée haute de l' "", 'Titarèse , Vallée haute du', 'Titarísios , Vallée haute du', ""Eúrōpos , Vallée haute de l' "", 'Titarí̄sios , Vallée haute du', 'Xeriâs , Vallée haute du', ""Évropos , Vallée haute de l' ""]"
https://www.idref.fr/029697603,"['Isthmia', 'Temple de Poseidon']",[],"['Isthmia', 'Temple de Poseidon']"
https://www.idref.fr/029595002,"['Asklepieion', ""Temple d'Esculape"", 'Corinthe']",[],"['Asklepieion', ""Temple d' Esculape"", 'Corinthe']"
https://www.idref.fr/151363692,"['Frontières', 'Grèce', 'Albanie']",[],"['Frontières', 'Grèce', 'Albanie']"
https://www.idref.fr/027630293,"[""Temple d'Apollon"", 'Dreros', 'Delphinion']",[],"[""Temple d' Apollon"", 'Dreros', 'Delphinion']"
https://www.idref.fr/034426132,"['Phigalie', 'Temple de Bassae', 'Temple de Bassai', 'Pávlitsa', ""Temple d'Apollon Epicurien""]",[],"['Phigalie', 'Temple de Bassae', 'Temple de Bassai', 'Pávlitsa', ""Temple d' Apollon Epicurien""]"
https://www.idref.fr/031127142,['Némée'],[],['Némée']
https://www.idref.fr/125375883,['Dendra'],[],['Dendra']
https://www.idref.fr/033969043,"['Cabires, Sanctuaire des', 'Kaveírio', 'Cabirion', 'Kabeírion', 'Grands Dieux, Sanctuaire des', 'Kaveírion']",[],"['Cabires , Sanctuaire des', 'Kaveírio', 'Cabirion', 'Kabeírion', 'Grands Dieux , Sanctuaire des', 'Kaveírion']"
https://www.idref.fr/027505162,['Vasiliki'],[],['Vasiliki']
https://www.idref.fr/028168402,"['Thorikos', 'Thoricos']",[],"['Thorikos', 'Thoricos']"
https://www.idref.fr/028703383,"['Zakro', 'Ano Zakros', 'Zakros', 'Kato Zakros']",[],"['Zakro', 'Ano Zakros', 'Zakros', 'Kato Zakros']"
https://www.idref.fr/127059342,"['Dhikaia', 'Dikea', 'Dikaia']",[],"['Dhikaia', 'Dikea', 'Dikaia']"
https://www.idref.fr/032493452,"['Messolóngion', 'Missolonghi', 'Mesolongi']",[],"['Messolóngion', 'Missolonghi', 'Mesolongi']"
https://www.idref.fr/077703642,['Ascra'],[],['Ascra']
https://www.idref.fr/031458203,"['Lokris', 'Locride']",[],"['Lokris', 'Locride']"
https://www.idref.fr/078600472,"['Sými', 'Sími']",[],"['Sými', 'Sími']"
https://www.idref.fr/027629252,"['Corfou', 'Kérkira', 'Corfu', 'Kérkyra']",[],"['Corfou', 'Kérkira', 'Corfu', 'Kérkyra']"
https://www.idref.fr/127289933,"['Porte Dipyle', 'Athènes', 'Dipylon']",[],"['Porte Dipyle', 'Athènes', 'Dipylon']"
